order_id,order_date,customer_id,order_amount,category,item_count,discount_pct,payment_method,is_new_customer,customer_prior_return_rate,days_since_signup,delivery_pincode_risk_tier,size_flag,review_score_avg,was_returned
601d133a-6104-4300-b024-d3a12aaadd46,2026-05-29,cust_000952,4649.85,beauty,4,4.9,netbanking,True,,13,high,False,4.37,False
e57fe199-de7a-4046-928d-d830b311e8ce,2026-05-29,cust_001365,665.29,beauty,2,28.3,UPI,True,,24,low,False,4.56,True
84093a70-83f1-4e29-8191-ac04dfd39bfe,2026-05-29,cust_001555,490.0,apparel,3,33.8,COD,True,,3,low,True,3.98,True
92071c49-1c74-4d51-9153-7379a7853e3c,2026-05-29,cust_001232,1294.14,electronics,1,11.5,card,True,,15,low,False,3.94,False
3c47d8e5-6f66-4db7-959d-6b5870d7f387,2026-05-29,cust_000127,3324.18,beauty,3,22.1,UPI,False,0.48456679570697814,217,low,False,5.0,False
7606257e-24c0-4d0b-a6e5-b60960f11d10,2026-05-29,cust_000009,2625.22,footwear,1,10.7,UPI,False,0.47496535051399347,368,high,True,5.0,True
779a26b6-82df-4296-9c4c-bb1cdebd07c3,2026-05-29,cust_001460,435.04,electronics,3,18.5,card,True,,10,low,False,4.87,False
abc2bde9-8ec7-4c52-ad82-10b6f028446f,2026-05-29,cust_000001,813.74,beauty,4,25.0,card,False,0.23793444137995762,140,medium,False,4.33,False
901f2f7c-0507-440a-bde8-2450bb2d218a,2026-05-29,cust_000001,1628.24,apparel,6,27.9,card,False,0.11588421247301156,669,medium,True,3.65,True
184180a6-f079-4cbb-bb12-8084f0ec540c,2026-05-29,cust_000021,1709.23,footwear,2,39.5,card,False,0.0864292900799593,506,medium,True,4.08,True
30dac42c-18d3-473b-8149-f94f83360992,2026-05-29,cust_000005,1358.73,home,2,20.4,UPI,False,0.4717802841568348,271,medium,False,3.92,True
2c093439-bcc4-4af7-ba9c-a85b1a31fc91,2026-05-29,cust_000104,655.81,apparel,5,14.0,card,False,0.24458091911008867,694,medium,True,4.66,False
91b7131e-9238-4037-97f2-d299798d5c10,2026-05-29,cust_001229,1350.29,beauty,6,18.8,UPI,False,0.24654620878899466,242,low,False,4.23,True
685bf890-15ef-407e-b230-12818ce53b17,2026-05-29,cust_000035,1720.8,beauty,3,19.6,UPI,False,0.015122323387931496,224,low,False,4.35,False
d79627ec-e347-4574-8cd9-619563147082,2026-05-29,cust_000061,467.59,beauty,3,16.2,UPI,False,0.004192742448504844,166,high,False,3.98,True
08ce8ba7-020e-421e-a7c4-79573da22f64,2026-05-29,cust_000019,2278.26,electronics,5,18.7,netbanking,False,0.31257052995353973,164,low,False,2.5,False
e406590f-c6ba-49d0-aae3-706ca359726d,2026-05-29,cust_000228,1797.89,beauty,5,4.3,card,True,,4,low,False,4.79,False
45851ae5-d42b-42f0-b5d6-caed0fa89b5d,2026-05-29,cust_000021,1709.23,footwear,2,39.5,card,False,0.0864292900799593,506,medium,True,4.08,False
e88c321d-4afe-4771-969c-859e8738761f,2026-05-29,cust_001229,1350.29,beauty,6,18.8,UPI,False,0.24654620878899466,242,low,False,4.23,True
b85dc642-7e55-4062-a230-7de49970286d,2026-05-29,cust_000001,813.74,beauty,4,25.0,card,False,0.23793444137995762,140,medium,False,4.33,False
7e4b2534-d8ac-4602-83c4-98b0f25aa1fa,2026-05-29,cust_000127,3324.18,beauty,3,22.1,UPI,False,0.48456679570697814,217,low,False,5.0,False
1ecb661c-66d3-4618-b355-e4fa951ab668,2026-05-29,cust_000019,2278.26,electronics,5,18.7,netbanking,False,0.31257052995353973,164,low,False,2.5,False
2aee17b9-6ad1-4f23-84d1-9bff3e99e496,2026-05-30,cust_000000,534.12,beauty,5,7.4,UPI,False,0.18171983020557583,659,low,False,3.96,False
711985b1-947f-4e75-b9b5-2704b36fd457,2026-05-30,cust_000000,1715.46,electronics,4,16.2,COD,False,0.12907293795961022,398,low,False,4.58,False
5c689417-f276-40ce-bb57-cf5a20aa25fa,2026-05-30,cust_000130,1586.33,apparel,1,11.4,UPI,False,0.43481635826840603,305,low,True,3.8,True
bc4731aa-91ed-4f34-9eef-d81b1301f13b,2026-05-30,cust_000052,1629.14,footwear,2,37.4,UPI,False,0.35627978036225505,580,low,True,4.97,False
fac06538-a25b-4f34-bcca-e2e4f2934367,2026-05-30,cust_000017,2705.88,home,1,22.0,UPI,False,0.16395030003671093,493,low,False,3.68,False
d2292b9b-7768-49b4-b4ed-4ea4d84d3e80,2026-05-30,cust_000009,891.3,electronics,3,27.4,COD,False,0.3409673002903752,129,medium,False,3.96,False
646f2d1a-a7d2-4ea6-80d2-79e4a5c48880,2026-05-30,cust_000000,1132.37,footwear,6,14.9,COD,False,0.196205244105007,345,high,True,4.01,True
40635caa-5dcf-4e72-b844-599d380a33f9,2026-05-30,cust_000181,150.0,apparel,2,20.7,card,False,0.322443708092018,453,low,True,3.1,True
0418c19c-f1d3-41a4-8a06-45d152bb3c16,2026-05-30,cust_000019,1960.74,beauty,5,27.9,netbanking,False,0.25354207189569267,406,high,False,4.25,True
59f76aef-19b5-44f3-8d0a-e4a6842ab71e,2026-05-30,cust_000024,1833.0,electronics,3,24.9,card,False,0.35628991079380556,40,low,False,4.5,True
d5d5413e-8baa-41c9-9221-f1b68460c079,2026-05-30,cust_001111,2319.77,apparel,2,0.6,COD,True,,21,low,True,4.25,True
f3f3d608-0f96-4278-886e-fd6d92769f4c,2026-05-30,cust_000295,466.06,footwear,2,7.5,COD,False,0.031444686694107944,692,low,True,5.0,True
b7ed733f-7d39-45b4-9749-a49c87a17465,2026-05-30,cust_000003,1760.64,beauty,5,30.3,UPI,False,0.2618470797437689,546,low,False,3.47,False
81409249-8833-4d08-9f9d-3de63db1fff5,2026-05-30,cust_000148,1831.93,apparel,5,34.7,card,False,0.08387140239092614,526,high,True,2.97,True
03095d80-b422-4b5c-8fdf-e8adf1341a9a,2026-05-30,cust_000001,569.27,footwear,2,12.6,UPI,False,0.18561150448553965,367,low,True,3.29,False
4616bb0a-5a54-4fef-8de9-5bc5ccbaf817,2026-05-30,cust_000002,1880.28,footwear,6,32.1,card,False,0.39530720433449035,404,medium,True,4.05,True
00bff894-e608-4d24-83cf-f601e7dfb9ba,2026-05-30,cust_000241,1241.57,beauty,1,12.1,UPI,False,0.108431100390711,352,medium,False,4.72,False
2b8a200b-d745-4a0c-b188-9d7ad17c3c15,2026-05-30,cust_000001,273.52,apparel,4,13.0,card,False,0.24098423081904452,191,low,True,4.1,True
3093d40a-8f8b-4aae-865a-912821199888,2026-05-30,cust_000005,1351.72,apparel,2,2.5,COD,False,0.5212462236458442,405,low,True,3.7,True
53527249-aa47-46f3-a01c-f1f5d0588df1,2026-05-30,cust_001156,524.77,beauty,6,41.0,card,True,,26,low,False,4.9,False
54bd7e81-ccaa-4472-9c0d-e168e7ef8c8f,2026-05-30,cust_000297,277.79,footwear,5,11.3,UPI,False,0.4915922784621546,658,low,True,3.93,True
8761a191-2f69-4859-87be-7d46a306ae59,2026-05-30,cust_001509,1160.48,apparel,1,7.5,UPI,True,,16,medium,True,3.18,True
fdf36c2b-24f9-4219-91b5-681d52548fc5,2026-05-30,cust_001007,857.71,electronics,3,9.5,COD,True,,8,low,False,,False
d5976b98-af6d-4668-b261-4a0d3fe1ea63,2026-05-30,cust_000007,2398.67,apparel,5,9.4,netbanking,False,0.21616297980990795,243,high,True,,False
ba82c873-3fc2-4d11-b3a4-3d8e0e11a4cd,2026-05-30,cust_000120,1019.64,electronics,4,11.8,netbanking,False,0.22076125239664257,70,medium,False,4.14,False
63f58333-2e57-468f-afc7-d92a3230478f,2026-05-30,cust_000002,1880.28,footwear,6,32.1,card,False,0.39530720433449035,404,medium,True,4.05,True
acff3b99-14fc-4041-9986-233266a2bc87,2026-05-31,cust_000013,1548.38,home,3,33.1,UPI,False,0.22491564264799654,230,low,False,4.97,True
0f450aa7-2b66-4e62-bec8-2f2347d3b3b7,2026-05-31,cust_000209,1281.99,apparel,1,18.5,card,False,0.1992187530346846,270,low,True,3.94,False
85507b72-74ee-4510-af20-bbf5dea444fd,2026-05-31,cust_000010,1834.76,home,4,13.0,card,False,0.10209304320940821,697,medium,False,4.17,False
17bc6b13-47de-4446-8af5-f804d211c1bf,2026-05-31,cust_000000,482.76,home,1,27.0,netbanking,False,0.3094186537220705,133,medium,False,3.41,False
521fb5fa-5525-4dd8-a5e6-b23c2a98c456,2026-05-31,cust_000000,1031.71,electronics,2,21.1,card,False,0.23623189483335985,324,low,False,3.58,False
fd62831d-7dc5-4ab8-8853-23b77f329b81,2026-05-31,cust_000392,813.61,footwear,2,28.8,UPI,False,0.060957046639840445,641,low,True,3.72,True
207a6c42-13c9-49e2-b6a0-ddcee47180a0,2026-05-31,cust_000000,1418.82,apparel,4,39.3,card,False,0.20660022498772584,181,high,True,4.42,False
1e47ee89-1816-4b34-89d1-006881f2d61b,2026-05-31,cust_000090,1073.92,apparel,3,7.5,card,False,0.180050282011243,194,low,True,3.59,False
bc3ef943-bda5-4b8b-acc8-545b0693c187,2026-05-31,cust_000820,584.16,electronics,3,5.7,UPI,True,,27,medium,False,3.94,True
fef40b18-6185-4ca7-b013-2bee189a230f,2026-05-31,cust_000304,708.71,home,6,11.6,card,True,,27,low,False,3.87,False
21d6773f-af16-4643-b759-9ad34a904973,2026-05-31,cust_000018,2846.8,apparel,3,11.5,UPI,False,0.3965513068558165,207,low,True,3.97,True
eadf0b68-2c76-4a4a-bc6b-dc09270219e7,2026-05-31,cust_000002,274.23,footwear,5,27.8,COD,False,0.3976569290801508,441,low,True,3.54,True
d6cca8eb-9cd6-4b52-b8f2-62c39e876733,2026-05-31,cust_001423,1475.21,apparel,6,22.0,UPI,True,,27,low,True,3.88,True
9f92d6bc-42c8-4810-aa06-962dc0325386,2026-05-31,cust_000068,2140.97,apparel,1,21.5,card,False,0.23387756992397518,543,low,True,3.31,True
9bb1c16a-e713-4ce3-a92c-412929aca3e3,2026-05-31,cust_000017,1346.4,beauty,5,5.9,card,False,0.18651441416306558,418,high,False,3.98,False
2f1a140f-e6e7-44c7-92f0-4509428ca1b5,2026-05-31,cust_001680,3567.8,footwear,1,4.9,COD,False,0.17857184551628763,478,low,True,3.98,True
c7afb6aa-1959-4a3a-94d0-f26add9b9ea9,2026-05-31,cust_000002,1731.88,home,4,23.7,COD,False,0.3723622587076427,271,low,False,4.04,True
8acc5070-4a6a-4e53-a3b7-ff17a5d095be,2026-05-31,cust_000023,1174.84,apparel,2,19.1,UPI,False,0.05494109330067812,222,low,True,4.34,False
2f3a4510-e1ee-409e-8d6b-8e60f93fe933,2026-05-31,cust_000000,647.61,electronics,2,9.0,UPI,False,0.2660386790074692,308,low,False,5.0,True
9febd1fa-372a-432f-ad59-87dd5d084066,2026-05-31,cust_000001,1190.19,apparel,6,18.0,netbanking,False,0.2707545255254651,363,high,True,3.0,False
f42b4b0c-8445-4354-8303-e876f92e9a07,2026-05-31,cust_000016,1446.9,home,2,9.2,card,False,0.11502528643114729,399,low,False,3.78,False
c76a2aed-9ab8-41b8-90b1-cb140f7cb307,2026-05-31,cust_000213,900.05,home,4,3.2,card,False,0.3987385394271903,145,high,False,3.45,False
75b80046-1ab3-4138-bcdd-5e8f04f60be0,2026-05-31,cust_000009,533.8,electronics,5,10.8,card,False,0.4569132656586965,578,low,False,,True
197bcdeb-9567-4da4-b2fa-cf16df42a0b4,2026-05-31,cust_000090,1073.92,apparel,3,7.5,card,False,0.180050282011243,194,low,True,3.59,False
03256dfc-c655-4b09-ad36-d154a0ac0abc,2026-06-01,cust_000196,386.47,home,5,16.1,netbanking,False,0.35287682731137554,185,low,False,4.42,True
9244ae8e-c59d-4124-bea8-8ee10efce8e6,2026-06-01,cust_000524,1022.27,beauty,2,18.5,netbanking,True,,26,medium,False,3.27,True
64abe7bc-7556-4ebb-8685-07b61b8dcd86,2026-06-01,cust_000971,318.55,apparel,3,24.6,UPI,True,,10,low,True,4.19,False
0f5a37b2-d9b6-4293-b91c-1b7b1d14cf1c,2026-06-01,cust_000000,645.43,apparel,4,9.4,UPI,False,0.2611013372378338,207,medium,True,4.52,False
9549341c-3690-4f25-b30f-9034276cd984,2026-06-01,cust_000401,163.66,beauty,4,25.7,COD,True,,16,low,False,4.25,True
f617b13b-c88c-4aed-8780-54a6fd7e2c02,2026-06-01,cust_000001,1608.59,apparel,1,20.2,UPI,False,0.14723751733723517,615,low,True,3.8,True
809d0ef8-b876-4fd2-83ec-ad986566660d,2026-06-01,cust_000211,2013.91,apparel,4,28.2,UPI,True,,25,low,True,4.41,True
155932e8-9e11-434b-8128-5258e2981af6,2026-06-01,cust_000012,948.86,apparel,1,30.9,COD,False,0.4053257007119166,194,low,True,3.85,True
0ecc1ba2-1e11-4be9-82a7-6072d4300717,2026-06-01,cust_000229,3235.77,home,4,4.6,netbanking,False,0.07084178698324686,118,medium,False,4.54,True
77464308-8619-48e6-a457-6b16b38831bb,2026-06-01,cust_000002,2305.77,home,5,26.4,card,False,0.33965184303298707,252,low,False,4.21,True
8a4c7d62-4e6a-40bd-8cc4-1290f7b15763,2026-06-01,cust_000134,1256.2,home,3,27.3,netbanking,False,0.24695333200819572,191,low,False,3.89,False
105fa0b2-70d0-4918-8a89-9ddd951a6d1f,2026-06-01,cust_000001,829.44,electronics,2,17.5,UPI,False,0.2775225487785165,81,low,False,3.25,False
f5f6e9c7-4245-4ed3-856d-41d371ce329e,2026-06-01,cust_000001,703.05,home,2,25.6,card,False,0.1288800949575383,206,low,False,4.01,False
5ff1f59b-d70f-4244-9a6e-9cc69bfe802b,2026-06-01,cust_000103,1331.08,apparel,5,35.7,UPI,False,0.3500475000497615,186,low,True,3.36,True
8d005eb6-fd15-489d-bdb6-f8d733dd2142,2026-06-01,cust_000009,813.33,beauty,3,18.4,COD,False,0.479718820962662,113,low,False,,False
e6925e4e-2050-4dc9-8126-be90d44fc2f2,2026-06-01,cust_000221,1317.86,footwear,6,14.2,UPI,False,0.2478075207754039,253,low,True,3.79,False
96e3ba62-3a09-4c69-8dac-f3ed9b6065dc,2026-06-01,cust_000189,1388.14,home,6,18.2,UPI,True,,15,low,False,3.95,False
e6d330a1-28c3-48ef-96b2-a05033b03a64,2026-06-01,cust_000109,764.56,electronics,3,24.6,UPI,False,0.09444049831136578,699,low,False,3.28,False
1d3af6f2-524f-47bb-bf8e-71fd4173e07b,2026-06-01,cust_000278,1933.43,beauty,2,18.6,card,True,,23,high,False,3.9,False
7c23fa82-3e05-4404-93ce-82f544347212,2026-06-01,cust_000477,765.11,apparel,5,17.8,UPI,False,0.19900818099540174,529,low,True,3.86,True
9491c188-bf02-4f97-a02e-6197f26c688f,2026-06-01,cust_000278,1933.43,beauty,2,18.6,card,True,,23,high,False,3.9,True
be3f566a-a734-4934-9654-25d4b9ed3e64,2026-06-02,cust_001295,911.36,electronics,5,11.8,card,False,0.20866701521263814,424,low,False,3.64,False
53ec1ac3-d245-49d3-aa63-bb78dd8a66a4,2026-06-02,cust_000000,452.93,footwear,1,16.9,netbanking,False,0.29058312524839996,445,low,True,3.85,False
e14890a3-07ca-4524-aab3-efb5afc0bb56,2026-06-02,cust_000071,742.91,apparel,6,5.4,UPI,False,0.23402321564695275,612,medium,True,4.39,False
895cc0ee-8f69-4acc-a745-a8bbf1fab187,2026-06-02,cust_000324,4067.32,apparel,2,16.0,COD,True,,8,low,True,3.77,True
88e59fea-6404-47f2-89c8-f50c5fa8a4d1,2026-06-02,cust_000003,478.06,home,4,19.7,COD,False,0.1922834273720636,66,medium,False,4.35,False
7b72716b-a06b-4718-93cd-a1d7d6400dc1,2026-06-02,cust_000004,1219.75,home,2,25.9,UPI,False,0.4114181324498586,367,low,False,3.95,False
1a24bf61-863c-4b0a-af1c-3816e13edac6,2026-06-02,cust_000004,653.18,home,3,26.4,UPI,False,0.38855782456102667,436,medium,False,,True
e19b9251-b21a-416b-b108-9ef29091cf95,2026-06-02,cust_000072,190.62,apparel,4,18.4,card,False,0.08235758185398327,689,medium,True,4.49,False
7550d1ae-b0cf-44ae-8ed0-6ca767e16204,2026-06-02,cust_000012,1327.8,beauty,1,1.3,UPI,False,0.4559979957626126,423,low,False,3.87,False
ea1610cb-ffc0-40c3-993b-dea0816dd84a,2026-06-02,cust_000160,608.33,apparel,2,12.1,card,False,0.13717288686660672,204,low,True,3.59,False
59ec5508-d609-4ff8-a71d-2f98a9ed79a2,2026-06-02,cust_000099,1122.52,footwear,5,32.3,card,False,0.36994777569737913,510,low,True,4.29,True
fd843de1-4914-4729-abd8-9d394e425311,2026-06-02,cust_000148,1795.08,apparel,6,7.0,card,False,0.22722311211939714,682,low,True,3.69,True
ec767f27-e77a-4e20-a7c1-845a1391ecb1,2026-06-02,cust_000004,1058.09,apparel,6,26.2,netbanking,False,0.3400354653921925,248,low,True,3.06,True
21b0bded-9a47-45fc-bd6d-8f9f2301eaf4,2026-06-02,cust_000380,1129.82,home,5,21.0,COD,False,0.2308431103288994,235,low,False,4.44,True
331f1e94-ae72-4930-bfb4-a3f972f222e1,2026-06-02,cust_000157,489.04,apparel,6,3.4,card,False,0.14766359230999185,315,low,True,3.63,False
0431362c-1cee-4fa2-bc9f-19f698b73d88,2026-06-02,cust_000001,1472.59,home,1,2.5,UPI,False,0.18461864371255954,441,medium,False,2.76,False
b41862a3-c240-4582-b755-cef3b8c25a91,2026-06-02,cust_000002,786.21,apparel,2,34.0,UPI,False,0.41066618374659164,257,medium,True,3.95,True
ccf90c51-ac67-4711-9eb9-fd47b8c8b899,2026-06-02,cust_000006,221.65,electronics,3,9.5,card,False,0.2535711333385786,492,medium,False,4.56,False
0e6b10d9-f8d1-430c-96df-b3cde77c7b03,2026-06-02,cust_001596,1602.1,apparel,6,10.4,netbanking,True,,19,high,True,3.65,False
4111df73-39d3-4a17-92a5-369a25b115e1,2026-06-02,cust_000008,1984.43,electronics,5,12.0,netbanking,False,0.375345601318097,362,low,False,3.79,False
9da07660-7953-40bb-9426-a823b637da33,2026-06-03,cust_000000,2532.05,apparel,3,18.3,card,False,0.24117243219938903,458,medium,True,4.3,False
cc7fe192-bc7c-48f8-b42e-91c5bc487ff9,2026-06-03,cust_000001,4103.42,electronics,1,16.4,card,False,0.25658451048924796,186,low,False,3.73,False
1535fd73-a9b0-4242-b9df-3b01d9042cd7,2026-06-03,cust_000000,1542.99,apparel,4,20.3,COD,False,0.16678374733171766,203,medium,True,3.94,True
05f1ddf3-bb69-427c-93af-cade8eb9fc30,2026-06-03,cust_000016,1286.63,beauty,2,19.4,UPI,False,0.08836874710461251,214,low,False,4.54,False
d492ee0a-346a-4a6c-a42f-e577b4c7973b,2026-06-03,cust_000490,1927.7,beauty,2,39.6,UPI,False,0.29634617021746107,611,medium,False,4.41,False
77523436-e801-4c35-b2c4-afe1264e77d8,2026-06-03,cust_000025,482.56,apparel,2,13.4,COD,False,0.23211217068207723,433,low,True,4.14,True
adb3ec5e-814e-4d9c-ae1c-26ea885736ea,2026-06-03,cust_000699,278.56,apparel,2,18.1,COD,True,,0,medium,True,3.0,False
16cd3291-da7c-4f23-b8fc-af1d00229fe1,2026-06-03,cust_000000,642.97,apparel,2,34.7,UPI,False,0.16033645432773883,219,low,True,4.35,False
d319e882-0513-41a2-92ca-35f8af6917a9,2026-06-03,cust_000029,2195.29,apparel,4,26.6,UPI,False,0.5304554703792763,315,low,True,3.76,False
1a984e4d-7164-4ba7-a79e-7c3c6c539abf,2026-06-03,cust_000450,565.23,electronics,1,17.2,netbanking,False,0.23316404629896056,312,medium,False,4.29,False
edd7f83c-6739-45cb-86f8-3dc29a0e5120,2026-06-03,cust_000172,1243.8,electronics,3,12.4,UPI,False,0.2253721187384686,693,low,False,3.09,False
6981d065-2d7f-46dd-abe3-65e0b848ab84,2026-06-03,cust_000787,1341.18,footwear,6,26.1,UPI,True,,15,medium,True,4.56,True
465fad55-5cfc-4188-b0bc-9e106975dccc,2026-06-03,cust_000005,1065.27,beauty,6,31.5,UPI,False,0.43663332480527056,353,medium,False,3.5,False
a5272f33-9de6-422d-bde9-d4802bc807cf,2026-06-03,cust_000039,367.11,apparel,5,39.9,card,False,0.19185161639321796,405,medium,True,4.26,False
985d351b-74cb-4819-b937-2faae67c7b02,2026-06-03,cust_000176,1141.27,apparel,2,6.0,UPI,False,0.34646064850989194,43,medium,True,4.56,False
c2253e22-65eb-44c7-82e4-9add1b28a244,2026-06-03,cust_000001,668.42,apparel,1,5.9,UPI,False,0.30527605179756584,265,low,True,4.23,False
dd30ebbf-39c7-40e6-b0a3-e074e15be2d2,2026-06-03,cust_000574,2957.21,apparel,6,21.2,UPI,False,0.34972222906223055,634,medium,True,4.23,False
25b695b7-3f83-460a-88b7-7d20298c9a9d,2026-06-03,cust_000007,1989.85,home,3,25.7,netbanking,False,0.10137926432734931,213,high,False,4.05,True
b83de054-3c3f-4d02-9c41-908180145b7f,2026-06-03,cust_000000,685.12,apparel,3,43.9,COD,False,0.11900150359082075,255,low,True,3.27,True
a7c01c96-3442-4fdb-b6a9-f10234fddce2,2026-06-03,cust_000375,3090.28,apparel,3,35.3,netbanking,False,0.23700009160702648,299,medium,True,4.8,True
f1590697-b9f9-4684-a5dc-d62657767fa2,2026-06-03,cust_000223,1142.07,apparel,1,19.6,UPI,True,,21,low,True,4.66,False
605f6113-3a82-4aac-a8f7-25971daf3d70,2026-06-03,cust_001023,278.62,home,5,17.5,COD,False,0.0749084187616397,364,low,False,3.77,False
d6df8e59-47d8-4343-88b3-7f25d340089f,2026-06-03,cust_001098,849.96,apparel,2,11.3,COD,True,,25,low,True,1.94,True
59545f2d-2d6d-4b1e-94c8-4f58bc8872bc,2026-06-03,cust_000005,2820.57,footwear,2,36.9,UPI,False,0.4865888124067447,499,medium,True,4.6,True
566212d8-1052-4adf-9e03-2507c6ef405c,2026-06-03,cust_000130,505.79,electronics,5,20.0,COD,False,0.3296987322149753,515,low,False,,False
308d61f8-b5f2-43db-8e62-d97c550fae8c,2026-06-03,cust_002729,855.97,electronics,5,14.5,card,True,,4,medium,False,4.32,False
bca5c995-a56f-4775-9041-875dedef1d9c,2026-06-03,cust_000003,346.58,electronics,5,19.1,UPI,False,0.2514599200207558,186,low,False,3.56,True
1d951130-492f-4d7b-971a-4f3587b9a03b,2026-06-03,cust_000030,387.3,home,5,12.0,card,False,0.14202104965425202,536,low,False,4.29,False
9beafe0d-6bae-44b2-b554-594a0b67c238,2026-06-04,cust_001281,500.71,electronics,1,10.1,card,True,,19,high,False,3.4,False
0fb88383-1eb2-417c-a50d-f1876cf8411d,2026-06-04,cust_000000,380.25,electronics,3,25.8,COD,False,0.13830080514325477,244,low,False,4.0,False
2b365e1c-a397-4b09-aece-a6c1ddf8bb7c,2026-06-04,cust_001494,582.43,electronics,3,23.6,UPI,True,,13,low,False,2.98,False
6f2935e6-2dca-4827-88b1-e2d0f1b8dfa9,2026-06-04,cust_000035,3031.46,electronics,2,15.4,netbanking,False,0.004988644170921944,389,low,False,,False
7e7ecf12-bf3c-4b3d-af2f-209ef70626e6,2026-06-04,cust_001107,875.46,apparel,3,25.0,netbanking,False,0.47521006894948525,639,low,True,4.0,True
b98f8ceb-f9a3-4075-a95f-577ebb15b776,2026-06-04,cust_000109,1555.99,home,3,8.6,UPI,False,0.12007229372227177,486,medium,False,4.43,True
af050852-9ce5-41fc-b16a-6f9cb7d4060d,2026-06-04,cust_000168,1927.73,home,4,16.1,card,False,0.08869120475777738,637,low,False,3.71,False
dded0930-4a7a-4a0c-bf32-8879337e65c1,2026-06-04,cust_000399,413.27,home,6,15.6,card,False,0.3427833972610409,220,medium,False,4.17,False
e8d3f6d9-e1ef-48d1-b72d-7943673f12f1,2026-06-04,cust_000000,501.67,footwear,4,12.1,UPI,False,0.31269677845793575,150,low,True,3.76,True
c6894e1f-6b59-4c3c-9788-b22f5cdae597,2026-06-04,cust_000115,1534.67,electronics,6,9.7,UPI,False,0.1299253405912539,548,medium,False,4.27,False
c4d228e1-4466-4f95-817b-6dd6bcd46936,2026-06-04,cust_001440,575.94,footwear,5,19.8,COD,True,,18,low,True,4.23,False
01693474-8ebf-4cb0-a58a-1def216ff040,2026-06-04,cust_001894,1465.15,electronics,5,21.8,card,True,,0,low,False,4.53,False
a235f4d8-f126-4372-b215-83c6642aa0f1,2026-06-04,cust_002100,2904.82,electronics,2,23.1,card,True,,17,medium,False,3.3,False
656a798d-9203-49cc-8819-af1f941d7500,2026-06-04,cust_000135,324.16,home,4,30.2,UPI,False,0.10339170543322837,271,low,False,3.95,False
e0bd118b-65ff-4059-80eb-a8ff91ff5dc8,2026-06-04,cust_000121,699.35,apparel,1,8.9,card,False,0.26722765031238427,192,low,True,4.17,True
34caf139-28eb-4728-90c8-eff2e2647627,2026-06-04,cust_000060,781.5,apparel,6,30.5,netbanking,False,0.7000838484059964,152,medium,True,5.0,True
1791fcdc-e5b9-4764-81d9-72d9ed70daef,2026-06-04,cust_000097,621.13,home,2,25.2,COD,False,0.11720601608390675,699,high,False,5.0,False
b7c12937-6245-4766-a9d7-b0c25a4bbf37,2026-06-04,cust_000101,586.64,apparel,2,9.0,netbanking,False,0.30829630459861795,403,low,True,3.18,False
2fbcda85-dabb-4504-a406-b84846f828d1,2026-06-04,cust_000000,636.2,apparel,6,29.5,UPI,False,0.22528984025404447,523,medium,True,3.63,True
a02a9015-ef26-4016-adbc-1718c3b7af88,2026-06-04,cust_000000,888.31,beauty,1,34.9,COD,False,0.17002066001193503,668,medium,False,2.5,False
5c9e4c38-ddbd-40a5-82dc-9cada28498eb,2026-06-04,cust_000107,1007.69,electronics,4,13.1,netbanking,False,0.21970487865815647,655,high,False,5.0,False
e0d4e029-f8d5-4d5b-a2c4-4e19100b128a,2026-06-04,cust_000007,1750.03,apparel,4,26.3,UPI,False,0.04801487205710439,695,medium,True,4.19,False
1a344629-ffd9-4dc7-815d-6e9618d29ed5,2026-06-04,cust_000006,882.2,apparel,2,29.0,netbanking,False,0.2865126245031093,238,low,True,4.35,True
e3db3a7d-f30f-4f94-a7bd-054dce87faf4,2026-06-05,cust_000002,1963.97,footwear,3,29.2,UPI,False,0.2392028818799331,483,high,True,3.81,True
5184b61a-491f-4357-8bc3-8321d4151720,2026-06-05,cust_000506,593.32,footwear,5,35.6,card,True,,29,low,True,4.0,True
afa850d3-df5e-4056-9b67-a0cae12d7bc1,2026-06-05,cust_002030,387.24,home,5,32.7,UPI,True,,18,low,False,4.68,False
dd71a1e4-2409-40bb-9570-335c8d11aca3,2026-06-05,cust_000115,725.36,apparel,4,23.5,netbanking,False,0.1924136217503113,666,low,True,3.37,True
ca118a93-3549-4d5f-98c2-5adf7d9b5723,2026-06-05,cust_001729,1241.09,electronics,4,42.0,UPI,True,,26,low,False,3.32,True
6bc38175-0c1b-47f5-bc00-6408d382b017,2026-06-05,cust_001024,1639.8,apparel,3,39.2,COD,True,,5,low,True,3.86,True
4025452c-0aa1-4333-9e03-331c170fc536,2026-06-05,cust_000003,2495.3,beauty,4,36.3,UPI,False,0.21929368188131895,410,low,False,4.01,True
19bf181b-f562-4275-871d-b8f100c42fd9,2026-06-05,cust_000001,1100.08,home,1,23.8,UPI,False,0.21758314549971583,635,medium,False,4.33,True
b3473798-2974-437a-b941-26178b70e674,2026-06-05,cust_000002,1520.99,beauty,1,41.7,UPI,False,0.3800665224676574,456,medium,False,4.01,False
8f7bf16d-0b1d-4cf5-a743-d22dbdef7ff4,2026-06-05,cust_000000,2340.56,electronics,5,6.0,UPI,False,0.20208314988023035,144,low,False,3.49,False
19633dff-0321-47b6-8c1f-9b4ed939f1b5,2026-06-05,cust_000078,520.36,footwear,2,10.1,card,False,0.11653272178023588,676,medium,True,3.77,False
